Interval=	0.005 s
ExcelDateTime=	4.2844669800012722e+004	19/04/2017 16:04:30.721099
TimeFormat=	StartOfBlock
DateFormat=	
ChannelTitle=	Membrane Potential	Output Pulse
Range=	1000.0 mV	10.000 V
UnitName=	mV	*
TopValue=	99.5	*
BottomValue=	-99.4	*
668.025	-7.4	-0.000
668.03	-7.4	-0.000
668.035	-7.4	0.000
668.04	-7.4	-0.000
668.045	-7.4	-0.001
668.05	-7.4	-0.000
668.055	-7.4	-0.000
668.06	-7.4	-0.000
668.065	-7.4	0.000
668.07	-7.4	-0.001
668.075	-7.4	-0.000
668.08	-7.4	-0.001
668.085	-7.4	-0.000
668.09	-7.4	-0.000
668.095	-7.4	-0.000
668.1	-7.4	-0.001
668.105	-7.4	-0.000
668.11	-7.4	0.000
668.115	-7.4	0.000
668.12	-7.4	-0.000
668.125	-7.4	-0.000
668.13	-7.4	-0.001
668.135	-7.4	0.000
668.14	-7.4	-0.000
668.145	-7.4	-0.001
668.15	-7.4	-0.000
668.155	-7.4	0.000
668.16	-7.4	0.000
668.165	-7.3	-0.001
668.17	-7.4	0.000
668.175	-7.4	-0.001
668.18	-7.4	-0.000
668.185	-7.3	-0.000
668.19	-7.3	0.000
668.195	-7.4	-0.000
668.2	-7.4	-0.000
668.205	-7.4	0.000
668.21	-7.4	-0.000
668.215	-7.4	-0.000
668.22	-7.4	-0.001
668.225	-7.3	0.000
668.23	-7.3	-0.000
668.235	-7.3	-0.000
668.24	-7.3	-0.000
668.245	-7.4	-0.001
668.25	-7.4	0.000
668.255	-7.4	0.000
668.26	-7.3	-0.000
668.265	-7.3	0.000
668.27	-7.3	0.000
668.275	-7.3	-0.001
668.28	-7.3	-0.000
668.285	-7.3	-0.000
668.29	-7.3	-0.000
668.295	-7.3	0.000
668.3	-7.3	0.000
668.305	-7.3	-0.000
668.31	-7.4	-0.001
668.315	-7.4	0.000
668.32	-7.3	0.000
668.325	-7.3	-0.001
668.33	-7.3	-0.000
668.335	-7.3	-0.000
668.34	-7.3	-0.000
668.345	-7.3	-0.001
668.35	-7.3	0.000
668.355	-7.4	-0.001
668.36	-7.4	-0.001
668.365	-7.4	-0.000
668.37	-7.4	-0.001
668.375	-7.4	-0.000
668.38	-7.3	-0.000
668.385	-7.3	0.000
668.39	-7.3	-0.001
668.395	-7.3	0.000
668.4	-7.3	-0.000
668.405	-7.3	-0.001
668.41	-7.3	-0.000
668.415	-7.3	-0.000
668.42	-7.3	0.000
668.425	-7.3	-0.001
668.43	-7.3	0.000
668.435	-7.3	-0.001
668.44	-7.3	0.000
668.445	-7.3	-0.001
668.45	-7.3	-0.000
668.455	-7.3	-0.001
668.46	-7.3	0.000
668.465	-7.3	-0.001
668.47	-7.3	-0.000
668.475	-7.3	-0.000
668.48	-7.3	-0.001
668.485	-7.2	0.000
668.49	-7.3	0.000
668.495	-7.3	-0.001
668.5	-7.3	-0.000
668.505	-7.3	0.000
668.51	-7.3	0.000
668.515	-7.2	-0.000
668.52	-7.2	-0.001
668.525	-7.3	-0.000
668.53	-7.3	-0.001
668.535	-7.3	-0.000
668.54	-7.3	0.000
668.545	-7.3	0.000
668.55	-7.3	-0.000
668.555	-7.3	-0.000
668.56	-7.3	-0.000
668.565	-7.3	0.000
668.57	-7.3	-0.001
668.575	-7.3	-0.000
668.58	-7.2	0.000
668.585	-7.2	-0.000
668.59	-7.3	0.000
668.595	-7.3	-0.001
668.6	-7.3	-0.000
668.605	-7.4	0.000
668.61	-7.4	-0.000
668.615	-7.3	0.000
668.62	-7.3	0.000
668.625	-7.4	-0.000
668.63	-7.3	-0.000
668.635	-7.3	0.000
668.64	-7.2	-0.000
668.645	-7.2	-0.001
668.65	-7.3	-0.001
668.655	-7.3	0.000
668.66	-7.3	-0.000
668.665	-7.3	-0.000
668.67	-7.3	-0.001
668.675	-7.3	-0.001
668.68	-7.2	-0.000
668.685	-7.2	-0.000
668.69	-7.2	-0.001
668.695	-7.2	-0.000
668.7	-7.2	0.000
668.705	-7.3	-0.000
668.71	-7.3	0.000
668.715	-7.3	-0.001
668.72	-7.2	-0.000
668.725	-7.2	-0.000
668.73	-7.2	-0.001
668.735	-7.2	-0.000
668.74	-7.2	-0.001
668.745	-7.2	0.000
668.75	-7.2	-0.001
668.755	-7.2	0.000
668.76	-7.2	-0.001
668.765	-7.2	-0.000
668.77	-7.2	-0.000
668.775	-7.2	-0.001
668.78	-7.1	0.000
668.785	-7.2	0.000
668.79	-7.2	0.000
668.795	-7.2	-0.001
668.8	-7.2	-0.001
668.805	-7.2	-0.001
668.81	-7.2	-0.000
668.815	-7.1	-0.000
668.82	-7.1	0.000
668.825	-7.1	-0.000
668.83	-7.1	-0.000
668.835	-7.2	0.000
668.84	-7.1	-0.000
668.845	-7.2	-0.000
668.85	-7.2	-0.000
668.855	-7.1	-0.001
668.86	-7.1	-0.000
668.865	-7.2	-0.000
668.87	-7.2	0.000
668.875	-7.1	0.000
668.88	-7.1	0.000
668.885	-7.1	-0.001
668.89	-7.2	-0.000
668.895	-7.1	-0.001
668.9	-7.1	0.000
668.905	-7.1	-0.000
668.91	-7.1	0.000
668.915	-7.1	-0.000
668.92	-7.1	-0.000
668.925	-7.1	-0.000
668.93	-7.1	-0.000
668.935	-7.1	-0.001
668.94	-7.1	0.000
668.945	-7.1	-0.000
668.95	-7.1	0.000
668.955	-7.0	-0.000
668.96	-7.0	-0.000
668.965	-7.1	-0.001
668.97	-7.1	-0.001
668.975	-7.1	-0.000
668.98	-7.1	-0.000
668.985	-7.1	-0.000
668.99	-7.1	-0.001
668.995	-7.1	-0.000
669	-7.0	-0.000
669.005	-7.0	0.000
669.01	-7.0	-0.000
669.015	-7.1	-0.000
669.02	-7.1	-0.000
669.025	-7.1	-0.000
669.03	-7.1	-0.000
669.035	-7.1	-0.001
669.04	-7.0	-0.001
669.045	-7.1	0.000
669.05	-7.1	-0.000
669.055	-7.1	-0.001
669.06	-7.1	0.000
669.065	-7.1	-0.000
669.07	-7.1	0.000
669.075	-7.1	-0.000
669.08	-7.0	0.000
669.085	-7.0	0.000
669.09	-7.1	-0.001
669.095	-7.1	0.000
669.1	-7.0	0.000
669.105	-7.1	-0.001
669.11	-7.1	-0.000
669.115	-7.1	-0.000
669.12	-7.1	-0.000
669.125	-7.0	0.000
669.13	-7.0	-0.001
669.135	-7.0	-0.000
669.14	-7.0	-0.001
669.145	-7.0	-0.000
669.15	-7.0	-0.000
669.155	-7.0	-0.000
669.16	-7.0	-0.000
669.165	-7.0	-0.000
669.17	-7.0	-0.000
669.175	-7.0	-0.000
669.18	-7.0	-0.001
669.185	-7.0	-0.000
669.19	-7.0	0.000
669.195	-6.9	-0.001
669.2	-6.9	-0.001
669.205	-6.9	-0.000
669.21	-6.9	-0.000
669.215	-6.9	-0.000
669.22	-6.9	0.000
669.225	-6.9	-0.001
669.23	-6.9	-0.000
669.235	-6.9	-0.001
669.24	-6.9	0.000
669.245	-6.9	-0.000
669.25	-6.9	0.000
669.255	-6.9	-0.000
669.26	-6.9	-0.001
669.265	-6.9	0.000
669.27	-6.9	-0.000
669.275	-6.9	-0.000
669.28	-6.9	-0.000
669.285	-6.9	-0.001
669.29	-6.9	-0.000
669.295	-6.9	-0.000
669.3	-6.9	-0.000
669.305	-6.9	-0.000
669.31	-6.9	0.000
669.315	-6.9	-0.000
669.32	-6.9	0.000
669.325	-6.9	-0.000
669.33	-6.9	0.000
669.335	-6.9	-0.000
669.34	-6.9	-0.000
669.345	-6.9	0.000
669.35	-6.9	-0.000
669.355	-6.9	0.000
669.36	-6.9	-0.001
669.365	-6.9	-0.000
669.37	-6.9	0.000
669.375	-6.9	-0.001
669.38	-6.9	-0.001
669.385	-6.9	-0.000
669.39	-6.9	0.000
669.395	-6.9	-0.000
669.4	-6.9	-0.000
669.405	-6.9	-0.000
669.41	-7.0	0.000
669.415	-7.0	-0.000
669.42	-7.0	-0.001
669.425	-7.0	-0.000
669.43	-7.0	-0.000
669.435	-7.0	0.000
669.44	-7.0	-0.000
669.445	-7.1	-0.001
669.45	-7.1	-0.000
669.455	-7.1	0.000
669.46	-7.0	-0.000
669.465	-7.0	-0.000
669.47	-7.0	0.000
669.475	-7.0	-0.000
669.48	-7.1	-0.000
669.485	-7.1	-0.001
669.49	-7.1	-0.001
669.495	-7.1	0.000
669.5	-7.1	-0.000
669.505	-7.1	-0.001
669.51	-7.1	-0.000
669.515	-7.1	0.000
669.52	-7.1	0.000
669.525	-7.1	-0.001
669.53	-7.1	-0.000
669.535	-7.1	-0.000
669.54	-7.1	-0.001
669.545	-7.1	-0.000
669.55	-7.1	-0.001
669.555	-7.1	-0.000
669.56	-7.1	0.000
669.565	-7.1	-0.000
669.57	-7.2	-0.000
669.575	-7.2	-0.000
669.58	-7.2	0.000
669.585	-7.2	-0.000
669.59	-7.2	0.000
669.595	-7.2	0.000
669.6	-7.2	0.000
669.605	-7.2	-0.001
669.61	-7.2	0.000
669.615	-7.2	-0.000
669.62	-7.2	0.000
669.625	-7.2	0.000
669.63	-7.2	-0.000
669.635	-7.2	-0.000
669.64	-7.2	-0.001
669.645	-7.3	-0.000
669.65	-7.3	-0.000
669.655	-7.3	-0.000
669.66	-7.3	0.000
669.665	-7.3	0.000
669.67	-7.3	-0.001
669.675	-7.3	-0.001
669.68	-7.3	-0.000
669.685	-7.3	-0.000
669.69	-7.3	0.000
669.695	-7.3	0.000
669.7	-7.3	-0.000
669.705	-7.3	0.000
669.71	-7.3	-0.000
669.715	-7.3	-0.000
669.72	-7.3	-0.000
669.725	-7.3	-0.001
669.73	-7.3	-0.000
669.735	-7.3	-0.000
669.74	-7.3	0.000
669.745	-7.3	-0.001
669.75	-7.3	-0.001
669.755	-7.3	-0.000
669.76	-7.3	-0.001
669.765	-7.3	-0.001
669.77	-7.3	0.000
669.775	-7.3	-0.000
669.78	-7.3	0.000
669.785	-7.3	-0.001
669.79	-7.3	-0.000
669.795	-7.3	-0.001
669.8	-7.3	-0.001
669.805	-7.3	-0.000
669.81	-7.3	0.000
669.815	-7.3	0.000
669.82	-7.3	-0.000
669.825	-7.3	-0.001
669.83	-7.2	0.000
669.835	-7.2	-0.001
669.84	-7.2	-0.000
669.845	-7.3	-0.000
669.85	-7.2	-0.001
669.855	-7.2	-0.000
669.86	-7.2	-0.001
669.865	-7.2	-0.000
669.87	-7.2	-0.000
669.875	-7.2	-0.001
669.88	-7.2	-0.000
669.885	-7.2	-0.001
669.89	-7.2	-0.000
669.895	-7.2	-0.001
669.9	-7.2	-0.000
669.905	-7.2	-0.000
669.91	-7.2	-0.001
669.915	-7.2	-0.000
669.92	-7.2	-0.000
669.925	-7.2	-0.001
669.93	-7.2	-0.001
669.935	-7.2	-0.000
669.94	-7.2	0.000
669.945	-7.2	-0.001
669.95	-7.2	0.000
669.955	-7.1	0.000
669.96	-7.2	0.000
669.965	-7.2	-0.000
669.97	-7.2	0.000
669.975	-7.2	-0.000
669.98	-7.2	0.000
669.985	-7.2	-0.000
669.99	-7.2	-0.001
669.995	-7.2	-0.001
670	-7.2	-0.000
670.005	-7.2	0.000
670.01	-7.2	-0.000
670.015	-7.2	-0.000
670.02	-7.2	0.000
670.025	-7.2	-0.001
670.03	-7.2	-0.000
670.035	-7.2	0.000
670.04	-7.2	-0.001
670.045	-7.2	-0.001
670.05	-7.2	-0.000
670.055	-7.2	-0.000
670.06	-7.2	-0.000
670.065	-7.2	0.000
670.07	-7.2	0.000
670.075	-7.2	-0.000
670.08	-7.2	-0.001
670.085	-7.2	-0.000
670.09	-7.2	-0.000
670.095	-7.2	-0.000
670.1	-7.2	0.000
670.105	-7.2	0.000
670.11	-7.2	0.000
670.115	-7.2	-0.001
670.12	-7.2	-0.001
670.125	-7.2	0.000
670.13	-7.2	-0.000
670.135	-7.2	0.000
670.14	-7.2	-0.000
670.145	-7.2	0.000
670.15	-7.3	-0.000
670.155	-7.3	-0.000
670.16	-7.3	-0.000
670.165	-7.3	-0.000
670.17	-7.3	0.000
670.175	-7.2	0.000
670.18	-7.2	-0.000
670.185	-7.2	-0.000
670.19	-7.2	-0.000
670.195	-7.2	-0.000
670.2	-7.2	-0.000
670.205	-7.2	-0.001
670.21	-7.2	-0.001
670.215	-7.2	-0.001
670.22	-7.2	-0.001
670.225	-7.2	-0.000
670.23	-7.2	-0.001
670.235	-7.2	-0.000
670.24	-7.2	-0.000
670.245	-7.2	-0.000
670.25	-7.2	-0.000
670.255	-7.2	-0.001
670.26	-7.2	-0.000
670.265	-7.2	-0.000
670.27	-7.2	-0.001
670.275	-7.2	-0.000
670.28	-7.2	-0.000
670.285	-7.1	0.000
670.29	-7.2	0.000
670.295	-7.2	0.000
670.3	-7.2	-0.001
670.305	-7.2	-0.001
670.31	-7.2	-0.000
670.315	-7.2	-0.000
670.32	-7.2	-0.001
670.325	-7.2	-0.001
670.33	-7.2	-0.001
670.335	-7.1	-0.000
670.34	-7.1	-0.001
670.345	-7.2	-0.000
670.35	-7.2	0.000
670.355	-7.2	-0.000
670.36	-7.2	0.000
670.365	-7.2	-0.001
670.37	-7.2	-0.000
670.375	-7.1	-0.000
670.38	-7.0	-0.001
670.385	-7.0	-0.001
670.39	-7.1	-0.000
670.395	-7.1	-0.001
670.4	-7.1	-0.000
670.405	-7.2	0.000
670.41	-7.2	0.000
670.415	-7.2	-0.001
670.42	-7.2	-0.000
670.425	-7.2	-0.001
670.43	-7.1	-0.000
670.435	-7.1	-0.000
670.44	-7.0	0.000
670.445	-7.0	-0.000
670.45	-7.1	-0.001
670.455	-7.1	-0.001
670.46	-7.1	0.000
670.465	-7.1	-0.001
670.47	-7.1	-0.000
670.475	-7.1	0.000
670.48	-7.0	0.000
670.485	-7.0	0.000
670.49	-7.0	-0.000
670.495	-7.0	-0.000
670.5	-7.1	-0.000
670.505	-7.1	0.000
670.51	-7.1	-0.000
670.515	-7.1	0.000
670.52	-7.1	-0.000
670.525	-7.0	0.000
670.53	-7.0	0.000
670.535	-7.0	0.000
670.54	-7.0	-0.000
670.545	-7.0	-0.000
670.55	-7.0	-0.000
670.555	-7.0	-0.001
670.56	-7.1	-0.001
670.565	-7.1	-0.000
670.57	-7.1	-0.000
670.575	-7.0	-0.001
670.58	-7.0	-0.001
670.585	-7.1	0.000
670.59	-7.1	-0.001
670.595	-7.1	-0.001
670.6	-7.0	-0.000
670.605	-7.0	-0.000
670.61	-7.0	0.000
670.615	-7.0	-0.001
670.62	-7.1	-0.001
670.625	-7.1	-0.000
670.63	-7.1	-0.000
670.635	-7.1	-0.000
670.64	-7.1	-0.001
670.645	-7.1	-0.000
670.65	-7.1	0.000
670.655	-7.1	-0.000
670.66	-7.1	-0.001
670.665	-7.1	-0.000
670.67	-7.1	0.000
670.675	-7.1	-0.001
670.68	-7.1	-0.000
670.685	-7.1	-0.001
670.69	-7.1	-0.001
670.695	-7.1	-0.000
670.7	-7.1	0.000
670.705	-7.1	-0.000
670.71	-7.1	0.000
670.715	-7.1	-0.000
670.72	-7.1	-0.001
670.725	-7.1	-0.000
670.73	-7.1	-0.000
670.735	-7.1	-0.000
670.74	-7.1	-0.001
670.745	-7.1	-0.000
670.75	-7.2	-0.000
670.755	-7.2	-0.000
670.76	-7.2	-0.000
670.765	-7.2	-0.000
670.77	-7.2	-0.000
670.775	-7.2	0.000
670.78	-7.1	-0.000
670.785	-7.2	-0.000
670.79	-7.2	0.000
670.795	-7.2	-0.000
670.8	-7.2	-0.000
670.805	-7.2	-0.000
670.81	-7.2	0.000
670.815	-7.2	-0.000
670.82	-7.2	-0.000
670.825	-7.2	-0.000
670.83	-7.2	0.000
670.835	-7.2	-0.001
670.84	-7.2	-0.001
670.845	-7.2	0.000
670.85	-7.2	-0.000
670.855	-7.2	-0.000
670.86	-7.2	-0.000
670.865	-7.2	-0.001
670.87	-7.2	0.000
670.875	-7.2	-0.001
670.88	-7.2	-0.000
670.885	-7.2	-0.000
670.89	-7.2	-0.001
670.895	-7.3	-0.000
670.9	-7.2	-0.001
670.905	-7.2	-0.000
670.91	-7.2	-0.001
670.915	-7.2	0.000
670.92	-7.2	-0.000
670.925	-7.2	-0.000
670.93	-7.2	0.000
670.935	-7.2	-0.000
670.94	-7.2	-0.001
670.945	-7.2	-0.001
670.95	-7.2	-0.000
670.955	-7.2	0.000
670.96	-7.2	0.000
670.965	-7.2	-0.001
670.97	-7.2	-0.000
670.975	-7.2	-0.000
670.98	-7.2	-0.000
670.985	-7.2	-0.000
670.99	-7.2	-0.000
670.995	-7.1	-0.001
671	-7.1	-0.000
671.005	-7.1	0.000
671.01	-7.2	-0.001
671.015	-7.2	-0.000
671.02	-7.1	-0.000
671.025	-7.1	-0.001
671.03	-7.1	-0.000
671.035	-7.1	-0.000
671.04	-7.1	0.000
671.045	-7.1	-0.000
671.05	-7.1	-0.001
671.055	-7.2	-0.000
671.06	-7.1	-0.000
671.065	-7.1	-0.001
671.07	-7.1	-0.001
671.075	-7.1	0.000
671.08	-7.1	-0.001
671.085	-7.1	0.000
671.09	-7.1	-0.000
671.095	-7.1	-0.001
671.1	-7.1	-0.000
671.105	-7.1	0.000
671.11	-7.1	0.000
671.115	-7.1	0.000
671.12	-7.1	0.000
671.125	-7.1	0.000
671.13	-7.1	-0.000
671.135	-7.1	-0.001
671.14	-7.1	-0.000
671.145	-7.1	-0.001
671.15	-7.1	-0.000
671.155	-7.1	-0.001
671.16	-7.0	-0.001
671.165	-7.0	-0.001
671.17	-7.0	-0.000
671.175	-7.0	0.000
671.18	-7.0	-0.000
671.185	-7.1	-0.001
671.19	-7.1	0.000
671.195	-7.0	-0.001
671.2	-7.0	-0.000
671.205	-7.0	0.000
671.21	-7.1	-0.000
671.215	-7.0	-0.001
671.22	-7.0	-0.000
671.225	-7.0	0.000
671.23	-7.1	-0.001
671.235	-7.1	-0.000
671.24	-7.0	-0.001
671.245	-7.1	-0.000
671.25	-7.1	0.000
671.255	-7.1	-0.000
671.26	-7.0	0.000
671.265	-7.0	-0.000
671.27	-7.0	0.000
671.275	-7.0	0.000
671.28	-7.0	-0.000
671.285	-7.0	0.000
671.29	-7.0	0.000
671.295	-7.0	0.000
671.3	-7.0	-0.000
671.305	-7.0	-0.000
671.31	-7.0	0.000
671.315	-7.0	-0.001
671.32	-7.0	-0.001
671.325	-7.0	-0.001
671.33	-7.0	0.000
671.335	-7.0	-0.001
671.34	-7.0	-0.001
671.345	-7.0	-0.001
671.35	-7.0	0.000
671.355	-7.0	-0.000
671.36	-7.0	-0.001
671.365	-7.0	0.000
671.37	-7.0	-0.000
671.375	-7.0	-0.000
671.38	-7.0	-0.000
671.385	-7.0	-0.000
671.39	-7.0	-0.000
671.395	-7.0	-0.000
671.4	-7.0	-0.000
671.405	-7.1	-0.000
671.41	-7.1	-0.000
671.415	-7.0	0.000
671.42	-7.0	-0.000
671.425	-7.0	-0.000
671.43	-7.1	-0.001
671.435	-7.0	-0.001
671.44	-7.1	0.000
671.445	-7.1	-0.001
671.45	-7.1	0.000
671.455	-7.1	-0.000
671.46	-7.1	0.000
671.465	-7.1	-0.000
671.47	-7.1	0.000
671.475	-7.1	-0.000
671.48	-7.1	0.000
671.485	-7.1	-0.000
671.49	-7.1	-0.001
671.495	-7.1	-0.000
671.5	-7.1	-0.000
671.505	-7.1	0.000
671.51	-7.1	-0.001
671.515	-7.1	-0.001
671.52	-7.1	0.000
671.525	-7.1	0.000
671.53	-7.1	-0.001
671.535	-7.1	0.000
671.54	-7.1	-0.001
671.545	-7.1	0.000
671.55	-7.1	-0.001
671.555	-7.1	-0.001
671.56	-7.1	-0.000
671.565	-7.1	0.000
671.57	-7.1	0.000
671.575	-7.1	-0.001
671.58	-7.1	-0.001
671.585	-7.1	0.000
671.59	-7.1	-0.000
671.595	-7.1	-0.000
671.6	-7.1	-0.001
671.605	-7.1	-0.000
671.61	-7.1	0.000
671.615	-7.1	-0.000
671.62	-7.1	-0.000
671.625	-7.1	0.000
671.63	-7.2	-0.000
671.635	-7.2	0.000
671.64	-7.1	-0.001
671.645	-7.1	-0.001
671.65	-7.1	-0.001
671.655	-7.1	-0.001
671.66	-7.1	-0.000
671.665	-7.2	-0.000
671.67	-7.1	-0.000
671.675	-7.1	-0.000
671.68	-7.1	0.000
671.685	-7.1	0.000
671.69	-7.1	-0.000
671.695	-7.1	-0.001
671.7	-7.1	-0.000
671.705	-7.1	-0.000
671.71	-7.1	-0.001
671.715	-7.1	-0.001
671.72	-7.1	-0.001
671.725	-7.1	-0.000
671.73	-7.1	-0.000
671.735	-7.1	-0.000
671.74	-7.1	0.000
671.745	-7.1	-0.000
671.75	-7.1	0.000
671.755	-7.1	0.000
671.76	-7.1	0.000
671.765	-7.1	-0.000
671.77	-7.1	-0.000
671.775	-7.1	-0.000
671.78	-7.1	-0.000
671.785	-7.1	0.000
671.79	-7.1	-0.001
671.795	-7.1	-0.000
671.8	-7.1	-0.000
671.805	-7.1	-0.000
671.81	-7.1	-0.000
671.815	-7.0	-0.000
671.82	-7.0	-0.001
671.825	-7.1	-0.000
671.83	-7.1	-0.000
671.835	-7.1	-0.001
671.84	-7.0	-0.000
671.845	-7.1	-0.001
671.85	-7.1	-0.000
671.855	-7.1	0.000
671.86	-7.1	0.000
671.865	-7.1	-0.000
671.87	-7.0	0.000
671.875	-7.0	0.000
671.88	-7.1	0.000
671.885	-7.1	-0.000
671.89	-7.1	-0.001
671.895	-7.1	0.000
671.9	-7.0	-0.001
671.905	-7.0	-0.000
671.91	-7.0	-0.000
671.915	-7.0	0.000
671.92	-7.0	0.000
671.925	-7.1	-0.001
671.93	-7.1	-0.000
671.935	-7.1	-0.001
671.94	-7.1	-0.000
671.945	-7.0	-0.001
671.95	-7.0	-0.000
671.955	-7.1	-0.001
671.96	-7.1	0.000
671.965	-7.1	-0.000
671.97	-7.1	-0.001
671.975	-7.1	-0.000
671.98	-7.1	-0.001
671.985	-7.1	-0.000
671.99	-7.1	-0.000
671.995	-7.1	-0.000
672	-7.1	-0.000
672.005	-7.1	0.000
672.01	-7.1	0.000
672.015	-7.1	-0.001
672.02	-7.1	-0.000
672.025	-7.2	-0.000
672.03	-7.1	0.000
672.035	-7.1	-0.000
672.04	-7.1	-0.000
672.045	-7.1	-0.000
672.05	-7.1	-0.001
672.055	-7.1	-0.000
672.06	-7.1	-0.000
672.065	-7.2	-0.000
672.07	-7.2	0.000
672.075	-7.1	-0.000
672.08	-7.1	0.000
672.085	-7.1	0.000
672.09	-7.2	-0.000
672.095	-7.2	0.000
672.1	-7.2	-0.000
672.105	-7.1	-0.001
672.11	-7.2	-0.000
672.115	-7.2	0.000
672.12	-7.2	-0.001
672.125	-7.2	0.000
672.13	-7.2	0.000
672.135	-7.2	-0.001
672.14	-7.2	-0.000
672.145	-7.2	0.000
672.15	-7.2	0.000
672.155	-7.2	-0.000
672.16	-7.2	-0.000
672.165	-7.2	0.000
672.17	-7.2	-0.000
672.175	-7.2	-0.001
672.18	-7.2	-0.000
672.185	-7.2	-0.000
672.19	-7.2	-0.000
672.195	-7.3	-0.001
672.2	-7.3	-0.000
672.205	-7.3	-0.001
672.21	-7.3	-0.000
672.215	-7.3	-0.001
672.22	-7.2	0.000
672.225	-7.2	-0.001
672.23	-7.2	-0.000
672.235	-7.2	-0.000
672.24	-7.2	-0.001
672.245	-7.2	-0.000
672.25	-7.2	-0.001
672.255	-7.2	-0.000
672.26	-7.2	-0.000
672.265	-7.2	0.000
672.27	-7.2	0.000
672.275	-7.2	-0.001
672.28	-7.2	-0.001
672.285	-7.2	-0.000
672.29	-7.2	-0.001
672.295	-7.2	0.000
672.3	-7.2	0.000
672.305	-7.2	-0.000
672.31	-7.2	0.000
672.315	-7.2	-0.001
672.32	-7.2	-0.001
672.325	-7.2	-0.001
672.33	-7.2	-0.000
672.335	-7.2	0.000
672.34	-7.2	-0.000
672.345	-7.2	-0.000
672.35	-7.2	0.000
672.355	-7.2	-0.001
672.36	-7.2	-0.000
672.365	-7.1	-0.000
672.37	-7.1	-0.000
672.375	-7.1	-0.001
672.38	-7.1	0.000
672.385	-7.1	-0.001
672.39	-7.1	-0.000
672.395	-7.1	-0.000
672.4	-7.1	-0.000
672.405	-7.2	0.000
672.41	-7.1	-0.000
672.415	-7.1	-0.001
672.42	-7.0	0.000
672.425	-7.0	-0.000
672.43	-7.0	-0.000
672.435	-7.1	0.000
672.44	-7.1	-0.000
672.445	-7.1	-0.000
672.45	-7.1	-0.000
672.455	-7.1	-0.001
672.46	-7.1	-0.001
672.465	-7.1	-0.000
672.47	-7.0	0.000
672.475	-7.0	-0.001
672.48	-7.0	-0.001
672.485	-7.0	-0.000
672.49	-7.0	-0.001
672.495	-7.1	0.001
672.5	-7.1	0.000
672.505	-7.1	-0.000
672.51	-7.0	0.000
672.515	-7.0	-0.000
672.52	-7.0	-0.000
672.525	-6.9	0.000
672.53	-6.9	0.000
672.535	-6.9	-0.001
672.54	-7.0	0.000
672.545	-7.0	-0.001
672.55	-7.0	0.000
672.555	-7.0	-0.000
672.56	-7.0	-0.000
672.565	-6.9	-0.000
672.57	-6.9	-0.000
672.575	-6.9	-0.000
672.58	-6.9	0.000
672.585	-6.9	-0.000
672.59	-6.9	0.000
672.595	-6.9	-0.000
672.6	-6.9	-0.001
672.605	-6.9	0.000
672.61	-6.9	-0.001
672.615	-6.9	0.000
672.62	-6.9	0.000
672.625	-6.9	-0.000
672.63	-6.9	-0.001
672.635	-6.9	-0.000
672.64	-6.9	-0.000
672.645	-6.9	-0.000
672.65	-6.9	-0.000
672.655	-6.9	-0.000
672.66	-6.9	0.000
672.665	-6.9	0.000
672.67	-7.0	-0.000
672.675	-7.0	-0.000
672.68	-7.0	-0.001
672.685	-7.0	-0.000
672.69	-7.0	-0.001
672.695	-7.0	0.000
672.7	-7.0	0.000
672.705	-7.0	-0.000
672.71	-7.1	-0.000
672.715	-7.1	-0.000
672.72	-7.0	0.000
672.725	-7.0	-0.001
672.73	-7.0	-0.000
672.735	-7.0	0.000
672.74	-7.0	-0.000
672.745	-7.0	-0.001
672.75	-7.0	-0.001
672.755	-7.0	-0.001
672.76	-7.0	-0.000
672.765	-7.0	0.000
672.77	-7.0	0.000
672.775	-7.0	0.000
672.78	-7.0	-0.000
672.785	-7.0	-0.000
672.79	-7.0	-0.000
672.795	-7.0	-0.001
672.8	-7.0	0.000
672.805	-7.0	0.000
672.81	-7.0	-0.001
672.815	-7.0	-0.001
672.82	-7.0	-0.001
672.825	-7.0	-0.000
672.83	-7.0	-0.000
672.835	-7.0	-0.000
672.84	-7.0	-0.000
672.845	-7.0	-0.000
672.85	-7.0	-0.000
672.855	-7.0	0.000
672.86	-7.0	0.000
672.865	-7.0	-0.000
672.87	-7.0	-0.000
672.875	-7.0	-0.001
672.88	-7.0	-0.001
672.885	-7.0	-0.001
672.89	-7.0	0.000
672.895	-7.0	-0.001
672.9	-7.0	-0.000
672.905	-7.0	-0.000
672.91	-7.0	-0.000
672.915	-7.0	0.000
672.92	-7.0	-0.001
672.925	-7.0	-0.000
672.93	-7.0	0.000
672.935	-7.1	-0.001
672.94	-7.0	-0.000
672.945	-7.0	-0.001
672.95	-7.0	-0.000
672.955	-7.0	-0.000
672.96	-7.1	-0.001
672.965	-7.1	-0.001
672.97	-7.1	0.000
672.975	-7.1	-0.000
672.98	-7.1	-0.000
672.985	-7.1	-0.001
672.99	-7.1	-0.000
672.995	-7.1	0.000
673	-7.1	-0.001
673.005	-7.1	-0.001
673.01	-7.1	-0.001
673.015	-7.1	-0.001
673.02	-7.1	-0.001
673.025	-7.0	-0.001
673.03	-7.1	-0.000
673.035	-7.1	-0.000
673.04	-7.0	-0.001
673.045	-7.0	-0.000
673.05	-6.9	-0.001
673.055	-7.0	0.000
673.06	-7.0	0.000
673.065	-7.0	-0.001
